Part Type,Applications,Part Number,Schematic Part,Part Value,Tolerance,Features,Voltage,Allegro PCB Footprint,Package / Case,Pspice Model,Power,Availability,Data Sheet,Description,Mounting Type,Size,Number of Pins,Temperature Coefficient,Operating Temperature,Distributor Part Number,Manufacturer,Manufacturer Part Number,Price,ActivepartsID
Capacitor,General Purpose,GRM0335C1HR10WA01D,capacitors\0201_0603Metric,0.1pF,±0.05pF,,50V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM0335C1HR10WA01-01.pdf,CAP CER 0.1PF 50V C0G/NP0 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,General Purpose,GRM0335C1HR20WA01D,capacitors\0201_0603Metric,0.2pF,±0.05pF,,50V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM0335C1HR20WA01-01.pdf,CAP CER 0.2PF 50V C0G/NP0 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,General Purpose,GRM0335C1ER10WA01D,capacitors\0201_0603Metric,0.1pF,±0.05pF,,25V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://www.murata.com/~/media/webrenewal/support/library/catalog/products/capacitor/mlcc/c02e.ashx?la=en-us,CAP CER 0.1PF 25V C0G/NP0 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,General Purpose,GRM0335C1H1R0WA01D,capacitors\0201_0603Metric,1pF,±0.05pF,,50V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM0335C1H1R0WA01-01.pdf,CAP CER 1PF 50V C0G/NP0 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,General Purpose,GRM0335C1ER30WA01D,capacitors\0201_0603Metric,0.3pF,±0.5pF,,25V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM0335C1ER30WA01-01.pdf,CAP CER 0.3PF 25V C0G/NP0 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,General Purpose,GRM0335C1HR70WA01D,capacitors\0201_0603Metric,0.7pF,±0.05pF,,50V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM0335C1HR70WA01-01.pdf,CAP CER 0.7PF 50V C0G/NP0 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,General Purpose,GRM0335C1HR60WA01D,capacitors\0201_0603Metric,0.6pF,±0.05pF,,50V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM0335C1HR60WA01-01.pdf,CAP CER 0.6PF 50V C0G/NP0 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,General Purpose,GRM0335C1HR90WA01D,capacitors\0201_0603Metric,0.9pF,±0.05pF,,50V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM0335C1HR90WA01-01.pdf,CAP CER 0.9PF 50V C0G/NP0 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,General Purpose,GRM033R60J104KE19J,capacitors\0201_0603Metric,0.1uF,±10%,,6.3V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM033R60J104KE19-01.pdf,CAP CER 0.1UF 6.3V X5R 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,X5R,-55°C ~ 85°C,,Murata Electronics,,,
Capacitor,General Purpose,GRM033C80G104KE19J,capacitors\0201_0603Metric,0.1uF,±10%,,4V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://www.murata.com/~/media/webrenewal/support/library/catalog/products/capacitor/mlcc/c02e.ashx?la=en-us,CAP CER 0.1UF 4V X6S 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,X6S,-55°C ~ 105°C,,Murata Electronics,,,
Capacitor,General Purpose,C0201C150J3GAC7867,capacitors\0201_0603Metric,15pF,±5%,Low ESL,25V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0201C150J3GAC7867.pdf,CAP CER 15PF 25V NP0 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,GRM033R61A225KE47D,capacitors\0201_0603Metric,2.2uF,±10%,,10V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://www.murata.com/~/media/webrenewal/support/library/catalog/products/capacitor/mlcc/c02e.ashx?la=en-us,CAP CER 2.2UF 10V X5R 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,X5R,-55°C ~ 85°C,,Murata Electronics,,,
Capacitor,General Purpose,GRM033R61A225ME47D,capacitors\0201_0603Metric,2.2uF,±20%,,10V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://www.murata.com/~/media/webrenewal/support/library/catalog/products/capacitor/mlcc/c02e.ashx?la=en-us,CAP CER 2.2UF 10V X5R 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,X5R,-55°C ~ 85°C,,Murata Electronics,,,
Capacitor,General Purpose,GRM033C80J105ME05D,capacitors\0201_0603Metric,1uF,±20%,,6.3V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://www.murata.com/~/media/webrenewal/support/library/catalog/products/capacitor/mlcc/c02e.ashx?la=en-us,CAP CER 1UF 6.3V X6S 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,X6S,-55°C ~ 105°C,,Murata Electronics,,,
Capacitor,General Purpose,CC0201MRX5R5BB105,capacitors\0201_0603Metric,1uF,±20%,,6.3V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_25.pdf,CAP CER 1UF 6.3V X5R 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,X5R,-55°C ~ 85°C,,Yageo,,,
Capacitor,"RF, Microwave, High Frequency",CBR02C509B3GAC,capacitors\0201_0603Metric,5pF,±0.1pF,High Q/Low Loss/Ultra Low ESR,25V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/CBR02C509B3GAC.pdf,CAP CER 5PF 25V C0G/NP0 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,"RF, Microwave, High Frequency",CBR02C689B3GAC,capacitors\0201_0603Metric,6.8pF,±0.1pF,High Q/Low Loss/Ultra Low ESR,25V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/CBR02C689B3GAC.pdf,CAP CER 6.8PF 25V C0G/NP0 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,GRM033R60J225ME15D,capacitors\0201_0603Metric,2.2uF,±20%,,6.3V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://www.murata.com/~/media/webrenewal/support/library/catalog/products/capacitor/mlcc/c02e.ashx?la=en-us,CAP CER 2.2UF 6.3V X5R 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,X5R,-55°C ~ 85°C,,Murata Electronics,,,
Capacitor,General Purpose,CL03A474MQ3NNNC,capacitors\0201_0603Metric,0.47uF,±20%,,6.3V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,http://www.samsungsem.com/kr/support/product-search/mlcc/CL03A474MQ3NNNC.jsp,CAP CER 0.47UF 6.3V X5R 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,X5R,-55°C ~ 85°C,,Samsung Electro-Mechanics,,,
Capacitor,SMPS Filtering,JMK063BJ224KP-F,capacitors\0201_0603Metric,0.22uF,±10%,,6.3V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://ds.yuden.co.jp/TYCOMPAS/ut/detail?pn=JMK063BJ224KP-F &u=M,CAP CER 0.22UF 6.3V X5R 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,X5R,-55°C ~ 85°C,,Taiyo Yuden,,,
Capacitor,"RF, Microwave, High Frequency",250R05L470GV4T,capacitors\0201_0603Metric,47pF,±2%,High Q/Low Loss,25V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://www.johansontechnology.com/downloads/catalog/johanson-technology-multi-layer-high-q-capacitors.pdf,CAP CER 47PF 25V C0G/NP0 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Johanson Technology Inc.,,,
Capacitor,General Purpose,02013A100JAT2A,capacitors\0201_0603Metric,10pF,±5%,,25V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,http://datasheets.avx.com/C0GNP0-Dielectric.pdf,CAP CER 10PF 25V C0G/NP0 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,General Purpose,0201ZD682KAT2A,capacitors\0201_0603Metric,6800pF,±10%,,10V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,http://datasheets.avx.com/cx5r.pdf,CAP CER 6800PF 10V X5R 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,X5R,-55°C ~ 85°C,,AVX Corporation,,,
Capacitor,SMPS Filtering,JMK063BJ474KP-F,capacitors\0201_0603Metric,0.47uF,±10%,,6.3V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://ds.yuden.co.jp/TYCOMPAS/ut/detail?pn=JMK063BJ474KP-F &u=M,CAP CER 0.47UF 6.3V X5R 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,X5R,-55°C ~ 85°C,,Taiyo Yuden,,,
Capacitor,General Purpose,JMK063C6224MP-F,capacitors\0201_0603Metric,0.22uF,±20%,,6.3V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://www.yuden.co.jp/productdata/catalog/mlcc01_e.pdf,CAP CER 0.22UF 6.3V X6S 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,X6S,-55°C ~ 105°C,,Taiyo Yuden,,,
Capacitor,General Purpose,D15BU101M5PX,capacitors\0201_0603Metric,100pF,±20%,Bonding Mountable/Gold Flash Termination/Single Layer,50V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://www.knowlescapacitors.com/getmedia/c4d82864-bd03-4cf4-b7c9-220115f81d8c/DLI-catalogue_10021-17.aspx,CAP CER 100PF 50V 0201,Surface Mount/SLCC,0.020 L x 0.015 W (0.51mm x 0.38mm),2,,,,Knowles Dielectric Labs,,,
Capacitor,General Purpose,CL03A153KQ3NNNC,capacitors\0201_0603Metric,0.015uF,±10%,,6.3V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,http://www.samsungsem.com/kr/support/product-search/mlcc/CL03A153KQ3NNNC.jsp,CAP CER 0.015UF 6.3V X5R 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,X5R,-55°C ~ 85°C,,Samsung Electro-Mechanics,,,
Capacitor,Automotive,CGA1A2C0G1E2R2C030BA,capacitors\0201_0603Metric,2.2pF,±0.25pF,,25V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_automotive_general_en.pdf?ref_disty=digikey,CAP CER 2.2PF 25V C0G 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,TDK Corporation,,,
Capacitor,Automotive,CGA1A2X7R1C222M030BA,capacitors\0201_0603Metric,2200pF,±20%,,16V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_automotive_general_en.pdf?ref_disty=digikey,CAP CER 2200PF 16V X7R 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,X7R,-55°C ~ 125°C,,TDK Corporation,,,
Capacitor,Automotive,CGA1A2X7R1C221M030BA,capacitors\0201_0603Metric,220pF,±20%,,16V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_automotive_general_en.pdf?ref_disty=digikey,CAP CER 220PF 16V X7R 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,X7R,-55°C ~ 125°C,,TDK Corporation,,,
Capacitor,Automotive,CGA1A2X7R1H101M030BA,capacitors\0201_0603Metric,100pF,±20%,,50V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_automotive_general_en.pdf?ref_disty=digikey,CAP CER 100PF 50V X7R 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,X7R,-55°C ~ 125°C,,TDK Corporation,,,
Capacitor,Automotive,CGA1A2X7R1C221K030BA,capacitors\0201_0603Metric,220pF,±10%,,16V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_automotive_general_en.pdf?ref_disty=digikey,CAP CER 220PF 16V X7R 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,X7R,-55°C ~ 125°C,,TDK Corporation,,,
Capacitor,Automotive,CGA1A2C0G1H010C030BA,capacitors\0201_0603Metric,1pF,±0.25pF,,50V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_automotive_general_en.pdf?ref_disty=digikey,CAP CER 1PF 50V C0G 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,TDK Corporation,,,
Capacitor,Automotive,CGA1A2C0G1H020C030BA,capacitors\0201_0603Metric,2pF,±0.25pF,,50V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_automotive_general_en.pdf?ref_disty=digikey,CAP CER 2PF 50V C0G 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,TDK Corporation,,,
Capacitor,Automotive,CGA1A2X7R1C152M030BA,capacitors\0201_0603Metric,1500pF,±20%,,16V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_automotive_general_en.pdf?ref_disty=digikey,CAP CER 1500PF 16V X7R 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,X7R,-55°C ~ 125°C,,TDK Corporation,,,
Capacitor,Automotive,CGA1A2X7R1C332M030BA,capacitors\0201_0603Metric,3300pF,±20%,,16V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_automotive_general_en.pdf?ref_disty=digikey,CAP CER 3300PF 16V X7R 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,X7R,-55°C ~ 125°C,,TDK Corporation,,,
Capacitor,Automotive,CGA1A2X7R1E151M030BA,capacitors\0201_0603Metric,150pF,±20%,,25V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_automotive_general_en.pdf?ref_disty=digikey,CAP CER 150PF 25V X7R 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,X7R,-55°C ~ 125°C,,TDK Corporation,,,
Capacitor,Automotive,CGA1A2X7R1H151M030BA,capacitors\0201_0603Metric,150pF,±20%,,50V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_automotive_general_en.pdf?ref_disty=digikey,CAP CER 150PF 50V X7R 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,X7R,-55°C ~ 125°C,,TDK Corporation,,,
Capacitor,General Purpose,02013A0R5BAT2A,capacitors\0201_0603Metric,0.5pF,±0.1pF,,25V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,http://datasheets.avx.com/C0GNP0-Dielectric.pdf,CAP CER 0.5PF 25V NP0 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,Automotive,CGA1A2X7R1C152K030BA,capacitors\0201_0603Metric,1500pF,±10%,,16V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_automotive_general_en.pdf?ref_disty=digikey,CAP CER 1500PF 16V X7R 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,X7R,-55°C ~ 125°C,,TDK Corporation,,,
Capacitor,"RF, Microwave, High Frequency",250R05L360JV4T,capacitors\0201_0603Metric,36pF,±5%,High Q/Low Loss,25V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://www.johansontechnology.com/downloads/catalog/johanson-technology-multi-layer-high-q-capacitors.pdf,CAP CER 36PF 25V C0G/NP0 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Johanson Technology Inc.,,,
Capacitor,"RF, Microwave, High Frequency",CU01310R5BAT2A,capacitors\0201_0603Metric,0.5pF,±0.1pF,Ultra Low ESR,25V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,http://datasheets.avx.com/cuseries.pdf,CAP CER 0.5PF 25V C0G/NP0 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,General Purpose,0201ZA820JAT2A,capacitors\0201_0603Metric,82pF,±5%,,10V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,http://datasheets.avx.com/C0GNP0-Dielectric.pdf,CAP CER 82PF 10V C0G/NP0 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,General Purpose,02013C102KAT2A,capacitors\0201_0603Metric,1000pF,±10%,,25V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,http://datasheets.avx.com/X7RDielectric.pdf,CAP CER 1000PF 25V X7R 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,X7R,-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,General Purpose,02013A680JAT2A,capacitors\0201_0603Metric,68pF,±5%,,25V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,http://datasheets.avx.com/C0GNP0-Dielectric.pdf,CAP CER 68PF 25V C0G/NP0 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,General Purpose,0201YD102KAT2A,capacitors\0201_0603Metric,1000pF,±10%,,16V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,http://datasheets.avx.com/cx5r.pdf,CAP CER 1000PF 16V X5R 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,X5R,-55°C ~ 85°C,,AVX Corporation,,,
Capacitor,General Purpose,0201ZC332KAT2A,capacitors\0201_0603Metric,3300pF,±10%,,10V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,http://datasheets.avx.com/X7RDielectric.pdf,CAP CER 3300PF 10V X7R 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,X7R,-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,Automotive,CGA1A2X7R1C151K030BA,capacitors\0201_0603Metric,150pF,±10%,,16V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_automotive_general_en.pdf?ref_disty=digikey,CAP CER 150PF 16V X7R 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,X7R,-55°C ~ 125°C,,TDK Corporation,,,
Capacitor,Automotive,CGA1A2C0G1H090D030BA,capacitors\0201_0603Metric,9pF,±0.5pF,,50V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_automotive_general_en.pdf?ref_disty=digikey,CAP CER 9PF 50V C0G 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,TDK Corporation,,,
Capacitor,Automotive,CGA1A2X7R1C682M030BA,capacitors\0201_0603Metric,6800pF,±20%,,16V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_automotive_general_en.pdf?ref_disty=digikey,CAP CER 6800PF 16V X7R 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,X7R,-55°C ~ 125°C,,TDK Corporation,,,
Capacitor,Automotive,CGA1A2X7R1E222M030BA,capacitors\0201_0603Metric,2200pF,±20%,,25V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_automotive_general_en.pdf?ref_disty=digikey,CAP CER 2200PF 25V X7R 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,X7R,-55°C ~ 125°C,,TDK Corporation,,,
Capacitor,Automotive,UMK063CG820JTHF,capacitors\0201_0603Metric,82pF,±5%,,50V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://ds.yuden.co.jp/TYCOMPAS/ut/detail?pn=UMK063CG820JTHF &u=M,CAP CER 82PF 50V NP0 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Taiyo Yuden,,,
Capacitor,Automotive,CGA1A2C0G1H330J030BA,capacitors\0201_0603Metric,33pF,±5%,,50V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_automotive_general_en.pdf?ref_disty=digikey,CAP CER 33PF 50V C0G 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,TDK Corporation,,,
Capacitor,Automotive,UMK063CG050CTHF,capacitors\0201_0603Metric,5pF,±0.25pF,,50V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://ds.yuden.co.jp/TYCOMPAS/ut/detail?pn=UMK063CG050CTHF &u=M,CAP CER 5PF 50V NP0 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Taiyo Yuden,,,
Capacitor,Automotive,CGA1A2C0G1H050C030BA,capacitors\0201_0603Metric,5pF,±0.25pF,,50V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_automotive_general_en.pdf?ref_disty=digikey,CAP CER 5PF 50V C0G 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,TDK Corporation,,,
Capacitor,"RF, Microwave, High Frequency",GJM0335C1E4R1BB01D,capacitors\0201_0603Metric,4.1pF,±0.1pF,High Q/Low Loss,25V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GJM0335C1E4R1BB01-01.pdf,CAP CER 4.1PF 25V C0G/NP0 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,Automotive,UMK063CG090DTHF,capacitors\0201_0603Metric,9pF,±0.5pF,,50V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://ds.yuden.co.jp/TYCOMPAS/ut/detail?pn=UMK063CG090DTHF &u=M,CAP CER 9PF 50V NP0 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Taiyo Yuden,,,
Capacitor,Automotive,UMK063CG680JTHF,capacitors\0201_0603Metric,68pF,±5%,,50V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://ds.yuden.co.jp/TYCOMPAS/ut/detail?pn=UMK063CG680JTHF &u=M,CAP CER 68PF 50V NP0 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Taiyo Yuden,,,
Capacitor,Automotive,UMK063CG010CTHF,capacitors\0201_0603Metric,1pF,±0.25pF,,50V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://ds.yuden.co.jp/TYCOMPAS/ut/detail?pn=UMK063CG010CTHF &u=M,CAP CER 1PF 50V NP0 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Taiyo Yuden,,,
Capacitor,Automotive,CGA1A2X7R1E681M030BA,capacitors\0201_0603Metric,680pF,±20%,,25V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_automotive_general_en.pdf?ref_disty=digikey,CAP CER 680PF 25V X7R 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,X7R,-55°C ~ 125°C,,TDK Corporation,,,
Capacitor,"RF, Microwave, High Frequency",GJM0335C1E2R3BB01D,capacitors\0201_0603Metric,2.3pF,±0.1pF,High Q/Low Loss,25V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GJM0335C1E2R3BB01-01.pdf,CAP CER 2.3PF 25V C0G/NP0 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
