Part Type,Part Number,Schematic Part,Part Value,Tolerance,Voltage,Allegro PCB Footprint,Package / Case,Pspice Model,Power,Availability,Data Sheet,Description,Mounting Type,Size,Number of Pins,Temperature Coefficient,Operating Temperature,Distributor Part Number,Manufacturer,Manufacturer Part Number,Price,ActivepartsID
Resistor,RNCS0402BTE20K0,resistors\0402_1005Metric,20k,±0.1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.seielect.com/catalog/sei-rncs_rnch.pdf,RES 20K OHM 0.1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±25ppm/°C,-55°C ~ 155°C,,Stackpole Electronics Inc,,,
Resistor,SR0402FR-7T100KL,resistors\0402_1005Metric,100k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.2W, 1/5W",,http://www.yageo.com/documents/recent/PYu-SR_D_F%20tol_RoHS_L_4.pdf,RES SMD 0402 1/5W 1% 100K OHM,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±200ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,SR0402FR-7T100RL,resistors\0402_1005Metric,100,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.2W, 1/5W",,http://www.yageo.com/documents/recent/PYu-SR_D_F%20tol_RoHS_L_4.pdf,RES SMD 0402 1% 1/5W 100 OHM,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±200ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,SR0402FR-7T10KL,resistors\0402_1005Metric,10k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.2W, 1/5W",,http://www.yageo.com/documents/recent/PYu-SR_D_F%20tol_RoHS_L_4.pdf,RES SMD 0402 1% 1/5W 10K OHM,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±200ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,SR0402FR-7T2K2L,resistors\0402_1005Metric,2.2k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.2W, 1/5W",,http://www.yageo.com/documents/recent/PYu-SR_D_F%20tol_RoHS_L_4.pdf,RES SMD 0402 1/5W 1% 2.2K OHM,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±200ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,SR0402FR-7T4K7L,resistors\0402_1005Metric,4.7k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.2W, 1/5W",,http://www.yageo.com/documents/recent/PYu-SR_D_F%20tol_RoHS_L_4.pdf,RES SMD 0402 1% 1/5W 4.7K OHM,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±200ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RMCF0402FT63K4,resistors\0402_1005Metric,63.4k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf,RES 63.4K OHM 1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Stackpole Electronics Inc,,,
Resistor,ERJ-2RKF3651X,resistors\0402_1005Metric,3.65k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.1W, 1/10W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 3.65K OHM 1% 1/10W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
Resistor,AC0402FR-07220KL,resistors\0402_1005Metric,220k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_51_RoHS_L_7.pdf,RES SMD 220K OHM 1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RMCF0402FT22R6,resistors\0402_1005Metric,22.6,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf,RES 22.6 OHM 1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Stackpole Electronics Inc,,,
Resistor,CRCW040218R7FKED,resistors\0402_1005Metric,18.7,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,http://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 18.7 OHM 1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Vishay Dale,,,
Resistor,CRCW040278R7FKED,resistors\0402_1005Metric,78.7,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,http://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 78.7 OHM 1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Vishay Dale,,,
Resistor,RC0402FR-0732R4L,resistors\0402_1005Metric,32.4,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf,RES SMD 32.4 OHM 1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,CRCW0402620KJNED,resistors\0402_1005Metric,620k,±5%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,http://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 620K OHM 5% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±200ppm/°C,-55°C ~ 155°C,,Vishay Dale,,,
Resistor,ERJ-2RKF4300X,resistors\0402_1005Metric,430,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.1W, 1/10W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 430 OHM 1% 1/10W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
Resistor,RK73H1ETTP6343F,resistors\0402_1005Metric,634k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.1W, 1/10W",,http://www.koaspeer.com/catimages/Products/RK73H/RK73H.pdf,RES 634K OHM 1% 1/10W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,"KOA Speer Electronics, Inc.",,,
Resistor,CRCW04021M15FKED,resistors\0402_1005Metric,1.15M,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,http://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 1.15M OHM 1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Vishay Dale,,,
Resistor,AC0402JR-073K3L,resistors\0402_1005Metric,3.3k,±5%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_51_RoHS_L_7.pdf,RES SMD 3.3K OHM 5% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RR0510P-392-D,resistors\0402_1005Metric,3.9k,±0.5%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,http://www.susumu.co.jp/common/pdf/n_catalog_partition05_en.pdf,RES SMD 3.9K OHM 0.5% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±25ppm/°C,-55°C ~ 125°C,,Susumu,,,
Resistor,CRCW040223R2FKED,resistors\0402_1005Metric,23.2,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,http://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 23.2 OHM 1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Vishay Dale,,,
Resistor,RR0510P-622-D,resistors\0402_1005Metric,6.2k,±0.5%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,http://www.susumu.co.jp/common/pdf/n_catalog_partition05_en.pdf,RES SMD 6.2K OHM 0.5% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±25ppm/°C,-55°C ~ 125°C,,Susumu,,,
Resistor,RR0510P-1242-D,resistors\0402_1005Metric,12.4k,±0.5%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,http://www.susumu.co.jp/common/pdf/n_catalog_partition05_en.pdf,RES SMD 12.4KOHM 0.5% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±25ppm/°C,-55°C ~ 125°C,,Susumu,,,
Resistor,RMCF0402FT53R6,resistors\0402_1005Metric,53.6,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf,RES 53.6 OHM 1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Stackpole Electronics Inc,,,
Resistor,AC0402FR-0714K7L,resistors\0402_1005Metric,14.7k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_51_RoHS_L_7.pdf,RES SMD 14.7K OHM 1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RK73H1ETTP1204F,resistors\0402_1005Metric,1.2M,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.1W, 1/10W",,http://www.koaspeer.com/catimages/Products/RK73H/RK73H.pdf,RES 1.2M OHM 1% 1/10W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±200ppm/°C,-55°C ~ 155°C,,"KOA Speer Electronics, Inc.",,,
Resistor,RK73H1ETTP3323F,resistors\0402_1005Metric,332k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.1W, 1/10W",,http://www.koaspeer.com/catimages/Products/RK73H/RK73H.pdf,RES 332K OHM 1% 1/10W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,"KOA Speer Electronics, Inc.",,,
Resistor,RMCF0402FT4M99,resistors\0402_1005Metric,4.99M,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf,RES 4.99M OHM 1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±200ppm/°C,-55°C ~ 155°C,,Stackpole Electronics Inc,,,
Resistor,RMCF0402FT5K49,resistors\0402_1005Metric,5.49k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf,RES 5.49K OHM 1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Stackpole Electronics Inc,,,
Resistor,RMCF0402FT32K4,resistors\0402_1005Metric,32.4k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf,RES 32.4K OHM 1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Stackpole Electronics Inc,,,
Resistor,CRCW040212R7FKED,resistors\0402_1005Metric,12.7,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,http://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 12.7 OHM 1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Vishay Dale,,,
Resistor,RMCF0402FT1K78,resistors\0402_1005Metric,1.78k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf,RES 1.78K OHM 1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Stackpole Electronics Inc,,,
Resistor,RMCF0402JT110K,resistors\0402_1005Metric,110k,±5%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf,RES 110K OHM 5% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Stackpole Electronics Inc,,,
Resistor,AC0402JR-07200RL,resistors\0402_1005Metric,200,±5%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_51_RoHS_L_7.pdf,RES SMD 200 OHM 5% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,CRCW0402715RFKED,resistors\0402_1005Metric,715,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,http://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 715 OHM 1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Vishay Dale,,,
Resistor,CRCW04022M20JNED,resistors\0402_1005Metric,2.2M,±5%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,http://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 2.2M OHM 5% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±200ppm/°C,-55°C ~ 155°C,,Vishay Dale,,,
Resistor,RK73H1ETTP5492F,resistors\0402_1005Metric,54.9k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.1W, 1/10W",,http://www.koaspeer.com/catimages/Products/RK73H/RK73H.pdf,RES 54.9K OHM 1% 1/10W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,"KOA Speer Electronics, Inc.",,,
Resistor,CRCW040262R0FKED,resistors\0402_1005Metric,62,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,http://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 62 OHM 1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Vishay Dale,,,
Resistor,RK73H1ETTP30R9F,resistors\0402_1005Metric,30.9,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.1W, 1/10W",,http://www.koaspeer.com/catimages/Products/RK73H/RK73H.pdf,RES 30.9 OHM 1% 1/10W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,"KOA Speer Electronics, Inc.",,,
Resistor,CR0402-FX-6810GLF,resistors\0402_1005Metric,681,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.bourns.com/docs/Product-Datasheets/CR0402.pdf,RES SMD 681 OHM 1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Bourns Inc.,,,
Resistor,RC0402JR-071R3L,resistors\0402_1005Metric,1.3,±5%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf,RES SMD 1.3 OHM 5% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±200ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RK73H1ETTP2430F,resistors\0402_1005Metric,243,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.1W, 1/10W",,http://www.koaspeer.com/catimages/Products/RK73H/RK73H.pdf,RES 243 OHM 1% 1/10W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,"KOA Speer Electronics, Inc.",,,
Resistor,CRCW0402510RJNED,resistors\0402_1005Metric,510,±5%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,http://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 510 OHM 5% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±200ppm/°C,-55°C ~ 155°C,,Vishay Dale,,,
Resistor,RMCF0402FT12K0,resistors\0402_1005Metric,12k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf,RES 12K OHM 1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Stackpole Electronics Inc,,,
Resistor,MCS04020C1000FE000,resistors\0402_1005Metric,100,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.1W, 1/10W",,http://www.vishay.com/docs/28705/mcx0x0xpro.pdf,RES SMD 100 OHM 1% 1/10W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±50ppm/°C,-55°C ~ 155°C,,Vishay Beyschlag,,,
Resistor,MCS04020C7502FE000,resistors\0402_1005Metric,75k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.1W, 1/10W",,http://www.vishay.com/docs/28705/mcx0x0xpro.pdf,RES SMD 75K OHM 1% 1/10W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±50ppm/°C,-55°C ~ 155°C,,Vishay Beyschlag,,,
Resistor,MCS04020C3302FE000,resistors\0402_1005Metric,33k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.1W, 1/10W",,http://www.vishay.com/docs/28705/mcx0x0xpro.pdf,RES SMD 33K OHM 1% 1/10W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±50ppm/°C,-55°C ~ 155°C,,Vishay Beyschlag,,,
Resistor,RT0402BRD07604RL,resistors\0402_1005Metric,604,±0.1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RT_1-to-0.01_RoHS_L_11.pdf,RES SMD 604 OHM 0.1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±25ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RT0402BRD077K68L,resistors\0402_1005Metric,7.68k,±0.1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RT_1-to-0.01_RoHS_L_11.pdf,RES SMD 7.68KOHM 0.1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±25ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RT0402BRD07453RL,resistors\0402_1005Metric,453,±0.1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RT_1-to-0.01_RoHS_L_11.pdf,RES SMD 453 OHM 0.1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±25ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RT0402BRD076K49L,resistors\0402_1005Metric,6.49k,±0.1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RT_1-to-0.01_RoHS_L_11.pdf,RES SMD 6.49KOHM 0.1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±25ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RT0402BRD0795K3L,resistors\0402_1005Metric,95.3k,±0.1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RT_1-to-0.01_RoHS_L_11.pdf,RES SMD 95.3KOHM 0.1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±25ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RT0402BRD0790K9L,resistors\0402_1005Metric,90.9k,±0.1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RT_1-to-0.01_RoHS_L_11.pdf,RES SMD 90.9KOHM 0.1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±25ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RT0402BRD0732K4L,resistors\0402_1005Metric,32.4k,±0.1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RT_1-to-0.01_RoHS_L_11.pdf,RES SMD 32.4KOHM 0.1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±25ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RT0402BRD07392RL,resistors\0402_1005Metric,392,±0.1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RT_1-to-0.01_RoHS_L_11.pdf,RES SMD 392 OHM 0.1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±25ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RT0402BRD0782K5L,resistors\0402_1005Metric,82.5k,±0.1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RT_1-to-0.01_RoHS_L_11.pdf,RES SMD 82.5KOHM 0.1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±25ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RT0402BRD07432RL,resistors\0402_1005Metric,432,±0.1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RT_1-to-0.01_RoHS_L_11.pdf,RES SMD 432 OHM 0.1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±25ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RT0402BRD071K13L,resistors\0402_1005Metric,1.13k,±0.1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RT_1-to-0.01_RoHS_L_11.pdf,RES SMD 1.13KOHM 0.1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±25ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RT0402BRD07348RL,resistors\0402_1005Metric,348,±0.1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RT_1-to-0.01_RoHS_L_11.pdf,RES SMD 348 OHM 0.1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±25ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RT0402BRD0760R4L,resistors\0402_1005Metric,60.4,±0.1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RT_1-to-0.01_RoHS_L_11.pdf,RES SMD 60.4 OHM 0.1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±25ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RT0402BRE07866RL,resistors\0402_1005Metric,866,±0.1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RT_1-to-0.01_RoHS_L_11.pdf,RES SMD 866 OHM 0.1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±50ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,ERJ-2BQFR75X,resistors\0402_1005Metric,750m,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.167W, 1/6W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES 0.75 OHM 1% 1/6W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±250ppm/°C,-55°C ~ 125°C,,Panasonic Electronic Components,,,
Resistor,RT0402BRD0722K6L,resistors\0402_1005Metric,22.6k,±0.1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RT_1-to-0.01_RoHS_L_11.pdf,RES SMD 22.6KOHM 0.1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±25ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RT0402BRD0714KL,resistors\0402_1005Metric,14k,±0.1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RT_1-to-0.01_RoHS_L_11.pdf,RES SMD 14K OHM 0.1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±25ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RT0402BRD0728K7L,resistors\0402_1005Metric,28.7k,±0.1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RT_1-to-0.01_RoHS_L_11.pdf,RES SMD 28.7KOHM 0.1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±25ppm/°C,-55°C ~ 155°C,,Yageo,,,
