Part Type,Part Number,Schematic Part,Part Value,Tolerance,Voltage,Allegro PCB Footprint,Package / Case,Pspice Model,Power,Availability,Data Sheet,Description,Mounting Type,Size,Number of Pins,Temperature Coefficient,Operating Temperature,Distributor Part Number,Manufacturer,Manufacturer Part Number,Price,ActivepartsID
Resistor,RC2512FK-0710RL,resistors\2512_6432Metric,10,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf,RES SMD 10 OHM 1% 1W 2512,Surface Mount,0.250 L x 0.122 W (6.35mm x 3.10mm),2,±200ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,CRGP2512F22R,resistors\2512_6432Metric,22,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,2W,,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=9-1773463-9&DocType=DS&DocLang=English,CRGP 2512 22R 1%,Surface Mount,0.250 L x 0.126 W (6.35mm x 3.20mm),2,±200ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,CRGP2512F680R,resistors\2512_6432Metric,680,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,2W,,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=9-1773463-9&DocType=DS&DocLang=English,CRGP 2512 680R 1%,Surface Mount,0.250 L x 0.126 W (6.35mm x 3.20mm),2,±100ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,CRGP2512F120R,resistors\2512_6432Metric,120,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,2W,,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=9-1773463-9&DocType=DS&DocLang=English,CRGP 2512 120R 1%,Surface Mount,0.250 L x 0.126 W (6.35mm x 3.20mm),2,±100ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,CRGP2512F33R,resistors\2512_6432Metric,33,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,2W,,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=9-1773463-9&DocType=DS&DocLang=English,CRGP 2512 33R 1%,Surface Mount,0.250 L x 0.126 W (6.35mm x 3.20mm),2,±200ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,CRGP2512F10R,resistors\2512_6432Metric,10,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,2W,,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=9-1773463-9&DocType=DS&DocLang=English,RES 10 OHM 1% 2W 2512,Surface Mount,0.250 L x 0.126 W (6.35mm x 3.20mm),2,±400ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,CRGP2512F22K,resistors\2512_6432Metric,22k,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,2W,,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=9-1773463-9&DocType=DS&DocLang=English,CRGP 2512 22K 1%,Surface Mount,0.250 L x 0.126 W (6.35mm x 3.20mm),2,±100ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,CRGP2512F1K0,resistors\2512_6432Metric,1k,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,2W,,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=9-1773463-9&DocType=DS&DocLang=English,RES 1KOHM 1% 2W 2512,Surface Mount,0.250 L x 0.126 W (6.35mm x 3.20mm),2,±100ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,CRGP2512F12R,resistors\2512_6432Metric,12,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,2W,,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=9-1773463-9&DocType=DS&DocLang=English,CRGP 2512 12R 1%,Surface Mount,0.250 L x 0.126 W (6.35mm x 3.20mm),2,±200ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,CRGP2512F470K,resistors\2512_6432Metric,470k,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,2W,,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=9-1773463-9&DocType=DS&DocLang=English,CRGP 2512 470K 1%,Surface Mount,0.250 L x 0.126 W (6.35mm x 3.20mm),2,±100ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,CRGP2512F33K,resistors\2512_6432Metric,33k,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,2W,,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=9-1773463-9&DocType=DS&DocLang=English,CRGP 2512 33K 1%,Surface Mount,0.250 L x 0.126 W (6.35mm x 3.20mm),2,±100ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,CRGP2512F3K9,resistors\2512_6432Metric,3.9k,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,2W,,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=9-1773463-9&DocType=DS&DocLang=English,CRGP 2512 3K9 1%,Surface Mount,0.250 L x 0.126 W (6.35mm x 3.20mm),2,±100ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,CRGP2512F100R,resistors\2512_6432Metric,100,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,2W,,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=9-1773463-9&DocType=DS&DocLang=English,CRGP 2512 100R 1%,Surface Mount,0.250 L x 0.126 W (6.35mm x 3.20mm),2,±200ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,CRGP2512F68R,resistors\2512_6432Metric,68,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,2W,,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=9-1773463-9&DocType=DS&DocLang=English,CRGP 2512 68R 1%,Surface Mount,0.250 L x 0.126 W (6.35mm x 3.20mm),2,±200ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,CRGP2512F27R,resistors\2512_6432Metric,27,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,2W,,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=9-1773463-9&DocType=DS&DocLang=English,CRGP 2512 27R 1%,Surface Mount,0.250 L x 0.126 W (6.35mm x 3.20mm),2,±200ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,CRGP2512F10K,resistors\2512_6432Metric,10k,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,2W,,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=9-1773463-9&DocType=DS&DocLang=English,CRGP 2512 10K 1%,Surface Mount,0.250 L x 0.126 W (6.35mm x 3.20mm),2,±100ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,CRGP2512F220R,resistors\2512_6432Metric,220,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,2W,,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=9-1773463-9&DocType=DS&DocLang=English,CRGP 2512 220R 1%,Surface Mount,0.250 L x 0.126 W (6.35mm x 3.20mm),2,±100ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,CRGP2512F82R,resistors\2512_6432Metric,82,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,2W,,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=9-1773463-9&DocType=DS&DocLang=English,CRGP 2512 82R 1%,Surface Mount,0.250 L x 0.126 W (6.35mm x 3.20mm),2,±200ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,CRGP2512F56R,resistors\2512_6432Metric,56,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,2W,,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=9-1773463-9&DocType=DS&DocLang=English,CRGP 2512 56R 1%,Surface Mount,0.250 L x 0.126 W (6.35mm x 3.20mm),2,±200ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,CRGP2512F18R,resistors\2512_6432Metric,18,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,2W,,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=9-1773463-9&DocType=DS&DocLang=English,CRGP 2512 18R 1%,Surface Mount,0.250 L x 0.126 W (6.35mm x 3.20mm),2,±200ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,CRGP2512F15R,resistors\2512_6432Metric,15,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,2W,,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=9-1773463-9&DocType=DS&DocLang=English,CRGP 2512 15R 1%,Surface Mount,0.250 L x 0.126 W (6.35mm x 3.20mm),2,±200ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,CRGP2512F560R,resistors\2512_6432Metric,560,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,2W,,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=9-1773463-9&DocType=DS&DocLang=English,CRGP 2512 560R 1%,Surface Mount,0.250 L x 0.126 W (6.35mm x 3.20mm),2,±100ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,CRGP2512F330R,resistors\2512_6432Metric,330,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,2W,,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=9-1773463-9&DocType=DS&DocLang=English,CRGP 2512 330R 1%,Surface Mount,0.250 L x 0.126 W (6.35mm x 3.20mm),2,±100ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,CRGP2512F270R,resistors\2512_6432Metric,270,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,2W,,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=9-1773463-9&DocType=DS&DocLang=English,CRGP 2512 270R 1%,Surface Mount,0.250 L x 0.126 W (6.35mm x 3.20mm),2,±100ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,CRGP2512F39R,resistors\2512_6432Metric,39,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,2W,,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=9-1773463-9&DocType=DS&DocLang=English,CRGP 2512 39R 1%,Surface Mount,0.250 L x 0.126 W (6.35mm x 3.20mm),2,±200ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,CRGP2512F1M0,resistors\2512_6432Metric,1M,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,2W,,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=9-1773463-9&DocType=DS&DocLang=English,CRGP 2512 1M0 1%,Surface Mount,0.250 L x 0.126 W (6.35mm x 3.20mm),2,±100ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,CRGP2512F47K,resistors\2512_6432Metric,47k,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,2W,,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=9-1773463-9&DocType=DS&DocLang=English,CRGP 2512 47K 1%,Surface Mount,0.250 L x 0.126 W (6.35mm x 3.20mm),2,±100ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,CRGP2512F2K2,resistors\2512_6432Metric,2.2k,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,2W,,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=9-1773463-9&DocType=DS&DocLang=English,CRGP 2512 2K2 1%,Surface Mount,0.250 L x 0.126 W (6.35mm x 3.20mm),2,±100ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,HVC2512T5004JET,resistors\2512_6432Metric,5M,±5%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,http://www.ohmite.com/assets/docs/res_hvc.pdf?r=false,RES SMD 5M OHM 5% 1W 2512,Surface Mount,0.248 L x 0.138 W (6.30mm x 3.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Ohmite,,,
Resistor,CPA2512Q10R0FS-T10,resistors\2512_6432Metric,10,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,16W,,http://www.susumu.co.jp/common/pdf/CPA.pdf,RES SMD 10 OHM 1% 16W 2512,Surface Mount,0.248 L x 0.126 W (6.30mm x 3.20mm),2,±50ppm/°C,-55°C ~ 155°C,,Susumu,,,
Resistor,WSL2512R0100FEA,resistors\2512_6432Metric,10m,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,http://www.vishay.com/docs/30100/wsl.pdf,RES 0.01 OHM 1% 1W 2512,Surface Mount,0.250 L x 0.125 W (6.35mm x 3.18mm),2,±75ppm/°C,-65°C ~ 170°C,,Vishay Dale,,,
Resistor,WSL2512R0500FEA,resistors\2512_6432Metric,50m,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,http://www.vishay.com/docs/30100/wsl.pdf,RES 0.05 OHM 1% 1W 2512,Surface Mount,0.250 L x 0.125 W (6.35mm x 3.18mm),2,±75ppm/°C,-65°C ~ 170°C,,Vishay Dale,,,
Resistor,WSLT2512R5000FEA,resistors\2512_6432Metric,500m,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,http://www.vishay.com/docs/30121/wslt2512.pdf,RES 0.5 OHM 1% 1W 2512,Surface Mount,0.250 L x 0.125 W (6.35mm x 3.18mm),2,±75ppm/°C,-65°C ~ 275°C,,Vishay Dale,,,
Resistor,ERJ-L1WKF10CU,resistors\2512_6432Metric,100m,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES 0.1 OHM 1% 1W 2512,Surface Mount,0.252 L x 0.126 W (6.40mm x 3.20mm),2,±100ppm/°C,-55°C ~ 125°C,,Panasonic Electronic Components,,,
Resistor,WSL2512R0200FEA,resistors\2512_6432Metric,20m,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,http://www.vishay.com/docs/30100/wsl.pdf,RES 0.02 OHM 1% 1W 2512,Surface Mount,0.250 L x 0.125 W (6.35mm x 3.18mm),2,±75ppm/°C,-65°C ~ 170°C,,Vishay Dale,,,
Resistor,CSR2512C0R001F,resistors\2512_6432Metric,1m,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,3W,,https://riedon.com/media/pdf/CSR.pdf,RES 0.001 OHM 1% 3W 2512,Surface Mount,0.250 L x 0.118 W (6.35mm x 3.00mm),2,±50ppm/°C,-55°C ~ 170°C,,Riedon,,,
Resistor,CSNL2512FT1L00,resistors\2512_6432Metric,1m,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,2W,,https://www.seielect.com/catalog/sei-csnl.pdf,RES 0.001 OHM 1% 2W 2512,Surface Mount,0.250 L x 0.125 W (6.35mm x 3.18mm),2,±50ppm/°C,-55°C ~ 170°C,,Stackpole Electronics Inc,,,
Resistor,CRA2512-FZ-R020ELF,resistors\2512_6432Metric,20m,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,3W,,https://www.bourns.com/docs/Product-Datasheets/CRA.pdf,RES 0.02 OHM 1% 3W 2512,Surface Mount,0.254 L x 0.132 W (6.45mm x 3.35mm),2,±50ppm/°C,-55°C ~ 170°C,,Bourns Inc.,,,
Resistor,ERJ-1TRQFR22U,resistors\2512_6432Metric,220m,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES 0.22 OHM 1% 1W 2512,Surface Mount,0.252 L x 0.126 W (6.40mm x 3.20mm),2,±200ppm/°C,-55°C ~ 125°C,,Panasonic Electronic Components,,,
Resistor,CSR25120R01F,resistors\2512_6432Metric,10m,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,https://riedon.com/media/pdf/CSR.pdf,RES 0.01 OHM 1% 1W 2512,Surface Mount,0.250 L x 0.125 W (6.35mm x 3.18mm),2,±75ppm/°C,-55°C ~ 170°C,,Riedon,,,
Resistor,CRM2512-FX-R200ELF,resistors\2512_6432Metric,200m,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,2W,,https://www.bourns.com/docs/Product-Datasheets/CRM.pdf,RES 0.2 OHM 1% 2W 2512,Surface Mount,0.248 L x 0.122 W (6.30mm x 3.10mm),2,±100ppm/°C,-55°C ~ 155°C,,Bourns Inc.,,,
Resistor,ERJ-1TRQJR47U,resistors\2512_6432Metric,470m,±5%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES 0.47 OHM 5% 1W 2512,Surface Mount,0.252 L x 0.126 W (6.40mm x 3.20mm),2,±200ppm/°C,-55°C ~ 125°C,,Panasonic Electronic Components,,,
Resistor,ERJ-1TRQJR22U,resistors\2512_6432Metric,220m,±5%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES 0.22 OHM 5% 1W 2512,Surface Mount,0.252 L x 0.126 W (6.40mm x 3.20mm),2,±200ppm/°C,-55°C ~ 125°C,,Panasonic Electronic Components,,,
Resistor,CRA2512-FZ-R050ELF,resistors\2512_6432Metric,50m,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,3W,,https://www.bourns.com/docs/Product-Datasheets/CRA.pdf,RES 0.05 OHM 1% 3W 2512,Surface Mount,0.254 L x 0.132 W (6.45mm x 3.35mm),2,±50ppm/°C,-55°C ~ 170°C,,Bourns Inc.,,,
Resistor,CRCW25120000Z0EG,resistors\2512_6432Metric,0,Jumper,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,http://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 0 OHM JUMPER 1W 2512,Surface Mount,0.248 L x 0.124 W (6.30mm x 3.15mm),2,,-55°C ~ 155°C,,Vishay Dale,,,
Resistor,RC2512JK-070RL,resistors\2512_6432Metric,0,Jumper,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf,RES SMD 0 OHM JUMPER 1W 2512,Surface Mount,0.250 L x 0.122 W (6.35mm x 3.10mm),2,,-55°C ~ 155°C,,Yageo,,,
Resistor,Y14870R00500B0R,resistors\2512_6432Metric,5m,±0.1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,http://www.vishaypg.com/docs/63089/csm.pdf,RES 0.005 OHM 0.1% 1W 2512,Surface Mount,0.250 L x 0.125 W (6.35mm x 3.18mm),4,±15ppm/°C,-65°C ~ 170°C,,Vishay Foil Resistors (Division of Vishay Precision Group),,,
Resistor,Y14870R00100D9R,resistors\2512_6432Metric,1m,±0.5%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,http://www.vishaypg.com/docs/63089/csm.pdf,RES 0.001 OHM 0.5% 1W 2512,Surface Mount,0.250 L x 0.125 W (6.35mm x 3.18mm),4,±50ppm/°C,-65°C ~ 170°C,,Vishay Foil Resistors (Division of Vishay Precision Group),,,
Resistor,Y14870R03000B9R,resistors\2512_6432Metric,30m,±0.1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,http://www.vishaypg.com/docs/63089/csm.pdf,RES 0.03 OHM 0.1% 1W 2512,Surface Mount,0.250 L x 0.125 W (6.35mm x 3.18mm),4,±15ppm/°C,-65°C ~ 170°C,,Vishay Foil Resistors (Division of Vishay Precision Group),,,
Resistor,PCNM2512E2501BST5,resistors\2512_6432Metric,2.5k,±0.1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,6W,,http://www.vishay.com/docs/60130/pcnm.pdf,RES SMD 2.5K OHM 0.1% 6W 2512,Surface Mount,0.259 L x 0.124 W (6.58mm x 3.15mm),2,±25ppm/°C,-55°C ~ 155°C,,Vishay Thin Film,,,
Resistor,PCNM2512K3R00FST5,resistors\2512_6432Metric,3,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,6W,,http://www.vishay.com/docs/60130/pcnm.pdf,RES SMD 3 OHM 1% 6W 2512,Surface Mount,0.259 L x 0.124 W (6.58mm x 3.15mm),2,±100ppm/°C,-55°C ~ 155°C,,Vishay Thin Film,,,
Resistor,PCNM2512K2R00FST5,resistors\2512_6432Metric,2,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,6W,,http://www.vishay.com/docs/60130/pcnm.pdf,RES SMD 2 OHM 1% 6W 2512,Surface Mount,0.259 L x 0.124 W (6.58mm x 3.15mm),2,±100ppm/°C,-55°C ~ 155°C,,Vishay Thin Film,,,
Resistor,ERJ-L1WKJ10CU,resistors\2512_6432Metric,100m,±5%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES 0.1 OHM 5% 1W 2512,Surface Mount,0.252 L x 0.126 W (6.40mm x 3.20mm),2,±100ppm/°C,-55°C ~ 125°C,,Panasonic Electronic Components,,,
Resistor,SG73W3ATTE100K,resistors\2512_6432Metric,10,±10%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,http://www.koaspeer.com/catimages/Products/SG73/SG73.pdf,RES 10 OHM 10% 1W 2512,Surface Mount,0.248 L x 0.122 W (6.30mm x 3.10mm),2,±200ppm/°C,-55°C ~ 155°C,,"KOA Speer Electronics, Inc.",,,
Resistor,SG733ATTE100K,resistors\2512_6432Metric,10,±10%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,http://www.koaspeer.com/catimages/Products/SG73/SG73.pdf,RES 10 OHM 10% 1W 2512,Surface Mount,0.248 L x 0.122 W (6.30mm x 3.10mm),2,±200ppm/°C,-55°C ~ 155°C,,"KOA Speer Electronics, Inc.",,,
Resistor,ERJ-1TNF1373U,resistors\2512_6432Metric,137k,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 137K OHM 1% 1W 2512,Surface Mount,0.252 L x 0.126 W (6.40mm x 3.20mm),2,±100ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
Resistor,ERJ-1TNF1913U,resistors\2512_6432Metric,191k,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 191K OHM 1% 1W 2512,Surface Mount,0.252 L x 0.126 W (6.40mm x 3.20mm),2,±100ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
Resistor,WSLF25121L000FEA,resistors\2512_6432Metric,1m,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,5W,,http://www.vishay.com/docs/30193/wslf.pdf,RES 0.001 OHM 1% 5W 2512,Surface Mount,0.250 L x 0.119 W (6.35mm x 3.02mm),2,±170ppm/°C,-65°C ~ 170°C,,Vishay Dale,,,
Resistor,CRCW25124K70JNEGHP,resistors\2512_6432Metric,4.7k,±5%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1.5W,,http://www.vishay.com/docs/20043/crcwhpe3.pdf,RES SMD 4.7K OHM 5% 1.5W 2512,Surface Mount,0.248 L x 0.124 W (6.30mm x 3.15mm),2,±200ppm/°C,-55°C ~ 155°C,,Vishay Dale,,,
Resistor,WSLF25122L000FEA,resistors\2512_6432Metric,2m,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,5W,,http://www.vishay.com/docs/30193/wslf.pdf,RES 0.002 OHM 1% 5W 2512,Surface Mount,0.250 L x 0.119 W (6.35mm x 3.02mm),2,±70ppm/°C,-65°C ~ 170°C,,Vishay Dale,,,
Resistor,CRCW25128R20JNEGHP,resistors\2512_6432Metric,8.2,±5%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1.5W,,http://www.vishay.com/docs/20043/crcwhpe3.pdf,RES SMD 8.2 OHM 5% 1.5W 2512,Surface Mount,0.248 L x 0.124 W (6.30mm x 3.15mm),2,±200ppm/°C,-55°C ~ 155°C,,Vishay Dale,,,
Resistor,CRCW2512150RJNEGHP,resistors\2512_6432Metric,150,±5%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1.5W,,http://www.vishay.com/docs/20043/crcwhpe3.pdf,RES SMD 150 OHM 5% 1.5W 2512,Surface Mount,0.248 L x 0.124 W (6.30mm x 3.15mm),2,±200ppm/°C,-55°C ~ 155°C,,Vishay Dale,,,
Resistor,CRCW251251R0JNEGHP,resistors\2512_6432Metric,51,±5%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1.5W,,http://www.vishay.com/docs/20043/crcwhpe3.pdf,RES SMD 51 OHM 5% 1.5W 2512,Surface Mount,0.248 L x 0.124 W (6.30mm x 3.15mm),2,±200ppm/°C,-55°C ~ 155°C,,Vishay Dale,,,
Resistor,CRCW25121M00JNEGHP,resistors\2512_6432Metric,1M,±5%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1.5W,,http://www.vishay.com/docs/20043/crcwhpe3.pdf,RES SMD 1M OHM 5% 1.5W 2512,Surface Mount,0.248 L x 0.124 W (6.30mm x 3.15mm),2,±200ppm/°C,-55°C ~ 155°C,,Vishay Dale,,,
Resistor,CRL2512-FW-R100ELF,resistors\2512_6432Metric,100m,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,https://www.bourns.com/docs/Product-Datasheets/CRL.pdf,RES 0.1 OHM 1% 1W 2512,Surface Mount,0.248 L x 0.122 W (6.30mm x 3.10mm),2,±200ppm/°C,-55°C ~ 125°C,,Bourns Inc.,,,
Resistor,ERJ-1TNF1822U,resistors\2512_6432Metric,18.2k,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 18.2K OHM 1% 1W 2512,Surface Mount,0.252 L x 0.126 W (6.40mm x 3.20mm),2,±100ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
Resistor,ERJ-1TNF3602U,resistors\2512_6432Metric,36k,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 36K OHM 1% 1W 2512,Surface Mount,0.252 L x 0.126 W (6.40mm x 3.20mm),2,±100ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
